NH3,NO2,PM10,Lat,Lon,Station
8.6,26.29,,51.54052,5.85307,NL10131
8.29,29.86,30.05,51.54052,5.85307,NL10131
10.16,28.73,23.438,51.54052,5.85307,NL10131
9.23,28.58,20.93,51.54052,5.85307,NL10131
10.16,26.68,26.306,51.54052,5.85307,NL10131
10.79,22.59,22.682,51.54052,5.85307,NL10131
10.48,24.94,23.054,51.54052,5.85307,NL10131
10.79,38.45,39.926,51.54052,5.85307,NL10131
11.1,28.89,29.558,51.54052,5.85307,NL10131
10.48,24.4,24.302,51.54052,5.85307,NL10131
12.04,25.9,23.93,51.54052,5.85307,NL10131
12.35,25.68,16.058,51.54052,5.85307,NL10131
12.35,27.25,28.802,51.54052,5.85307,NL10131
12.35,43.67,23.558,51.54052,5.85307,NL10131
11.73,47.09,29.558,51.54052,5.85307,NL10131
9.54,45.3,25.058,51.54052,5.85307,NL10131
5.37,26.46,56.534,51.54052,5.85307,NL10131
18.24,23.79,43.79,51.54052,5.85307,NL10131
21.94,23.49,49.046,51.54052,5.85307,NL10131
35.84,26.05,54.29,51.54052,5.85307,NL10131
46.21,37.6,43.046,51.54052,5.85307,NL10131
26.36,14.54,27.302,51.54052,5.85307,NL10131
21.68,9.99,25.802,51.54052,5.85307,NL10131
44.64,10.28,37.046,51.54052,5.85307,NL10131
37.56,5.2,44.918,51.54052,5.85307,NL10131
47.35,21.16,115.49,51.54052,5.85307,NL10131
32.04,22.44,117.122,51.54052,5.85307,NL10131
31.73,23.02,121.622,51.54052,5.85307,NL10131
23.91,26.39,107.498,51.54052,5.85307,NL10131
37.98,27.22,111.878,51.54052,5.85307,NL10131
36.73,30.84,120.122,51.54052,5.85307,NL10131
24.85,32.31,112.37,51.54052,5.85307,NL10131
29.54,34.78,144.722,51.54052,5.85307,NL10131
26.73,43.89,135.986,51.54052,5.85307,NL10131
30.79,44.72,117.494,51.54052,5.85307,NL10131
29.23,43.27,89.51,51.54052,5.85307,NL10131
36.73,43.43,,51.54052,5.85307,NL10131
33.91,45.51,90.134,51.54052,5.85307,NL10131
38.29,32.96,80.15,51.54052,5.85307,NL10131
42.04,22.26,42.794,51.54052,5.85307,NL10131
45.79,22.02,63.65,51.54052,5.85307,NL10131
34.85,27.71,27.926,51.54052,5.85307,NL10131
34.23,39.14,31.178,51.54052,5.85307,NL10131
24.85,48.16,35.054,51.54052,5.85307,NL10131
35.17,35.67,24.062,51.54052,5.85307,NL10131
35.79,32.99,20.678,51.54052,5.85307,NL10131
30.48,28.97,26.678,51.54052,5.85307,NL10131
27.35,24.87,21.434,51.54052,5.85307,NL10131
22.04,24.21,28.802,51.54052,5.85307,NL10131
20.48,35.31,11.942,51.54052,5.85307,NL10131
17.98,42.16,35.678,51.54052,5.85307,NL10131
17.35,37.56,31.43,51.54052,5.85307,NL10131
14.85,40.17,30.05,51.54052,5.85307,NL10131
12.98,53.21,28.43,51.54052,5.85307,NL10131
21.73,49.21,36.674,51.54052,5.85307,NL10131
40.17,54.14,33.926,51.54052,5.85307,NL10131
40.79,50.54,22.682,51.54052,5.85307,NL10131
46.73,45.95,,51.54052,5.85307,NL10131
27.98,36.16,36.794,51.54052,5.85307,NL10131
41.78,27.55,56.414,51.54052,5.85307,NL10131
47.04,23.42,30.302,51.54052,5.85307,NL10131
39.59,23.19,43.922,51.54052,5.85307,NL10131
28.6,21.88,48.29,51.54052,5.85307,NL10131
24.23,23.69,38.666,51.54052,5.85307,NL10131
32.35,25.75,53.534,51.54052,5.85307,NL10131
20.79,46.97,59.654,51.54052,5.85307,NL10131
18.91,43.0,64.658,51.54052,5.85307,NL10131
15.79,34.49,51.41,51.54052,5.85307,NL10131
18.91,30.04,46.046,51.54052,5.85307,NL10131
19.54,41.48,32.546,51.54052,5.85307,NL10131
18.86,48.5,53.534,51.54052,5.85307,NL10131
21.41,63.4,,51.54052,5.85307,NL10131
22.67,68.11,65.15,51.54052,5.85307,NL10131
22.67,62.14,72.65,51.54052,5.85307,NL10131
23.13,53.77,62.402,51.54052,5.85307,NL10131
22.98,53.04,47.414,51.54052,5.85307,NL10131
20.48,49.79,57.782,51.54052,5.85307,NL10131
19.23,44.75,45.794,51.54052,5.85307,NL10131
17.14,37.71,37.298,51.54052,5.85307,NL10131
14.96,27.31,31.298,51.54052,5.85307,NL10131
15.79,32.21,26.186,51.54052,5.85307,NL10131
14.54,26.34,25.55,51.54052,5.85307,NL10131
13.6,22.81,28.43,51.54052,5.85307,NL10131
12.67,22.01,22.43,51.54052,5.85307,NL10131
10.79,21.8,36.554,51.54052,5.85307,NL10131
9.49,23.51,36.554,51.54052,5.85307,NL10131
8.29,27.09,32.054,51.54052,5.85307,NL10131
7.66,35.47,46.418,51.54052,5.85307,NL10131
7.98,47.94,53.162,51.54052,5.85307,NL10131
7.93,53.01,34.55,51.54052,5.85307,NL10131
9.23,53.78,19.814,51.54052,5.85307,NL10131
11.73,53.02,32.174,51.54052,5.85307,NL10131
13.92,52.76,36.422,51.54052,5.85307,NL10131
14.85,51.11,29.798,51.54052,5.85307,NL10131
15.48,53.69,41.294,51.54052,5.85307,NL10131
14.23,51.23,33.302,51.54052,5.85307,NL10131
13.29,44.38,,51.54052,5.85307,NL10131
13.6,44.48,33.674,51.54052,5.85307,NL10131
14.54,46.62,33.806,51.54052,5.85307,NL10131
13.92,47.58,32.546,51.54052,5.85307,NL10131
12.04,51.77,38.666,51.54052,5.85307,NL10131
10.16,52.35,42.05,51.54052,5.85307,NL10131
10.16,53.33,36.05,51.54052,5.85307,NL10131
11.42,52.34,34.43,51.54052,5.85307,NL10131
12.67,45.58,22.562,51.54052,5.85307,NL10131
12.04,43.08,33.674,51.54052,5.85307,NL10131
11.42,40.66,29.306,51.54052,5.85307,NL10131
12.04,39.58,26.93,51.54052,5.85307,NL10131
10.79,39.33,16.442,51.54052,5.85307,NL10131
9.7,33.76,23.054,51.54052,5.85307,NL10131
8.92,31.6,27.674,51.54052,5.85307,NL10131
7.98,30.45,34.67,51.54052,5.85307,NL10131
8.29,46.51,60.038,51.54052,5.85307,NL10131
9.85,61.3,67.526,51.54052,5.85307,NL10131
9.54,60.92,44.918,51.54052,5.85307,NL10131
12.35,61.73,54.038,51.54052,5.85307,NL10131
15.58,56.42,44.918,51.54052,5.85307,NL10131
13.6,57.73,38.426,51.54052,5.85307,NL10131
11.73,50.64,54.782,51.54052,5.85307,NL10131
17.2,41.86,55.538,51.54052,5.85307,NL10131
44.38,13.29,12.062,51.54052,5.85307,NL10131
36.26,10.1,19.562,51.54052,5.85307,NL10131
41.57,9.55,19.562,51.54052,5.85307,NL10131
39.12,11.55,32.426,51.54052,5.85307,NL10131
31.1,10.97,30.806,51.54052,5.85307,NL10131
37.98,9.78,31.682,51.54052,5.85307,NL10131
44.38,8.01,30.806,51.54052,5.85307,NL10131
45.17,8.02,35.546,51.54052,5.85307,NL10131
47.2,11.44,40.046,51.54052,5.85307,NL10131
45.01,5.62,27.302,51.54052,5.85307,NL10131
47.51,5.71,20.678,51.54052,5.85307,NL10131
41.99,5.25,24.302,51.54052,5.85307,NL10131
32.25,5.03,26.306,51.54052,5.85307,NL10131
25.89,5.96,25.802,51.54052,5.85307,NL10131
23.91,7.28,30.05,51.54052,5.85307,NL10131
27.04,8.34,25.682,51.54052,5.85307,NL10131
27.14,8.6,24.806,51.54052,5.85307,NL10131
26.31,7.96,33.05,51.54052,5.85307,NL10131
45.48,6.99,19.814,51.54052,5.85307,NL10131
47.56,6.61,25.55,51.54052,5.85307,NL10131
36.21,17.82,41.294,51.54052,5.85307,NL10131
35.69,14.66,49.046,51.54052,5.85307,NL10131
39.28,16.27,48.794,51.54052,5.85307,NL10131
36.83,17.93,,51.54052,5.85307,NL10131
29.54,21.19,38.546,51.54052,5.85307,NL10131
26.73,24.46,40.67,51.54052,5.85307,NL10131
27.04,27.57,35.054,51.54052,5.85307,NL10131
29.23,25.4,36.05,51.54052,5.85307,NL10131
27.09,25.23,31.682,51.54052,5.85307,NL10131
23.29,22.42,29.426,51.54052,5.85307,NL10131
22.35,25.17,26.306,51.54052,5.85307,NL10131
23.91,36.84,28.43,51.54052,5.85307,NL10131
25.79,38.24,30.05,51.54052,5.85307,NL10131
25.48,42.48,39.794,51.54052,5.85307,NL10131
22.09,38.66,35.294,51.54052,5.85307,NL10131
22.67,36.21,26.81,51.54052,5.85307,NL10131
20.53,38.37,27.05,51.54052,5.85307,NL10131
18.29,32.05,24.062,51.54052,5.85307,NL10131
26.47,27.96,20.054,51.54052,5.85307,NL10131
35.48,16.62,31.298,51.54052,5.85307,NL10131
25.79,19.29,35.294,51.54052,5.85307,NL10131
28.29,10.87,33.302,51.54052,5.85307,NL10131
43.92,8.65,33.554,51.54052,5.85307,NL10131
42.35,23.7,43.298,51.54052,5.85307,NL10131
27.67,21.39,24.062,51.54052,5.85307,NL10131
28.91,19.4,34.298,51.54052,5.85307,NL10131
25.69,23.58,38.042,51.54052,5.85307,NL10131
20.48,25.14,42.29,51.54052,5.85307,NL10131
21.1,25.27,41.294,51.54052,5.85307,NL10131
19.23,,42.29,51.54052,5.85307,NL10131
18.13,,49.286,51.54052,5.85307,NL10131
15.79,,45.542,51.54052,5.85307,NL10131
20.79,23.13,32.546,51.54052,5.85307,NL10131
27.2,29.56,,51.54052,5.85307,NL10131
34.38,27.51,41.798,51.54052,5.85307,NL10131
40.95,29.32,40.55,51.54052,5.85307,NL10131
32.67,26.2,43.046,51.54052,5.85307,NL10131
27.67,21.27,39.05,51.54052,5.85307,NL10131
21.05,18.6,42.05,51.54052,5.85307,NL10131
15.48,21.19,43.298,51.54052,5.85307,NL10131
13.34,23.85,45.542,51.54052,5.85307,NL10131
10.79,28.7,56.03,51.54052,5.85307,NL10131
12.4,36.97,57.53,51.54052,5.85307,NL10131
11.73,42.35,67.274,51.54052,5.85307,NL10131
12.04,46.67,70.778,51.54052,5.85307,NL10131
11.73,57.89,76.766,51.54052,5.85307,NL10131
11.73,60.45,86.51,51.54052,5.85307,NL10131
12.35,59.76,78.518,51.54052,5.85307,NL10131
12.67,60.66,81.014,51.54052,5.85307,NL10131
12.04,60.2,91.514,51.54052,5.85307,NL10131
11.73,61.26,101.006,51.54052,5.85307,NL10131
11.42,60.73,110.498,51.54052,5.85307,NL10131
11.42,,109.25,51.54052,5.85307,NL10131
10.79,,107.87,51.54052,5.85307,NL10131
10.79,,82.514,51.54052,5.85307,NL10131
11.1,48.61,70.406,51.54052,5.85307,NL10131
12.04,47.74,89.018,51.54052,5.85307,NL10131
12.35,47.47,70.022,51.54052,5.85307,NL10131
13.29,46.78,,51.54052,5.85307,NL10131
13.29,44.47,55.034,51.54052,5.85307,NL10131
15.48,43.65,38.042,51.54052,5.85307,NL10131
18.6,38.9,29.306,51.54052,5.85307,NL10131
19.85,36.73,27.302,51.54052,5.85307,NL10131
18.91,39.13,27.302,51.54052,5.85307,NL10131
18.29,42.6,28.058,51.54052,5.85307,NL10131
15.79,52.31,43.298,51.54052,5.85307,NL10131
13.6,46.58,23.558,51.54052,5.85307,NL10131
14.54,36.39,25.058,51.54052,5.85307,NL10131
13.6,36.39,21.062,51.54052,5.85307,NL10131
12.98,28.84,13.562,51.54052,5.85307,NL10131
12.04,32.29,16.814,51.54052,5.85307,NL10131
11.42,40.98,32.546,51.54052,5.85307,NL10131
11.42,44.06,7.322,51.54052,5.85307,NL10131
10.79,39.38,24.554,51.54052,5.85307,NL10131
10.79,45.23,17.306,51.54052,5.85307,NL10131
11.42,46.39,27.554,51.54052,5.85307,NL10131
11.42,45.82,24.302,51.54052,5.85307,NL10131
13.92,40.55,17.066,51.54052,5.85307,NL10131
12.98,13.91,6.074,51.54052,5.85307,NL10131
12.98,4.13,15.314,51.54052,5.85307,NL10131
11.73,5.67,10.562,51.54052,5.85307,NL10131
11.42,8.79,6.938,51.54052,5.85307,NL10131
11.42,12.33,8.57,51.54052,5.85307,NL10131
12.67,13.61,,51.54052,5.85307,NL10131
16.73,4.36,40.79,51.54052,5.85307,NL10131
17.35,14.49,15.314,51.54052,5.85307,NL10131
20.48,17.02,21.314,51.54052,5.85307,NL10131
20.79,25.67,23.558,51.54052,5.85307,NL10131
19.85,25.1,22.43,51.54052,5.85307,NL10131
17.67,20.31,14.318,51.54052,5.85307,NL10131
15.48,26.99,37.298,51.54052,5.85307,NL10131
14.23,27.21,10.562,51.54052,5.85307,NL10131
12.67,22.59,29.558,51.54052,5.85307,NL10131
11.73,16.88,21.182,51.54052,5.85307,NL10131
11.73,8.25,13.814,51.54052,5.85307,NL10131
12.04,5.54,7.814,51.54052,5.85307,NL10131
12.98,2.97,8.066,51.54052,5.85307,NL10131
14.18,2.22,17.066,51.54052,5.85307,NL10131
14.23,3.32,19.31,51.54052,5.85307,NL10131
13.6,3.5,18.314,51.54052,5.85307,NL10131
13.6,3.62,,51.54052,5.85307,NL10131
12.35,6.63,6.818,51.54052,5.85307,NL10131
12.04,12.3,25.178,51.54052,5.85307,NL10131
12.98,17.0,13.814,51.54052,5.85307,NL10131
13.29,15.59,,51.54052,5.85307,NL10131
12.67,10.47,26.054,51.54052,5.85307,NL10131
12.35,5.69,24.554,51.54052,5.85307,NL10131
12.35,3.34,23.558,51.54052,5.85307,NL10131
12.04,6.23,22.802,51.54052,5.85307,NL10131
10.79,7.21,2.822,51.54052,5.85307,NL10131
10.79,8.23,18.314,51.54052,5.85307,NL10131
11.42,6.79,11.57,51.54052,5.85307,NL10131
8.92,15.6,19.562,51.54052,5.85307,NL10131
8.6,9.9,5.066,51.54052,5.85307,NL10131
9.54,3.89,4.07,51.54052,5.85307,NL10131
9.54,4.4,4.322,51.54052,5.85307,NL10131
9.12,5.74,11.81,51.54052,5.85307,NL10131
9.85,5.36,2.57,51.54052,5.85307,NL10131
10.48,4.97,13.058,51.54052,5.85307,NL10131
10.48,4.92,16.562,51.54052,5.85307,NL10131
10.79,5.14,10.562,51.54052,5.85307,NL10131
10.16,3.14,7.562,51.54052,5.85307,NL10131
13.03,4.86,9.566,51.54052,5.85307,NL10131
19.54,14.31,15.818,51.54052,5.85307,NL10131
19.23,14.83,10.814,51.54052,5.85307,NL10131
18.91,21.24,14.558,51.54052,5.85307,NL10131
17.98,30.04,17.306,51.54052,5.85307,NL10131
17.35,27.86,29.798,51.54052,5.85307,NL10131
16.42,24.57,28.802,51.54052,5.85307,NL10131
17.04,23.61,,51.54052,5.85307,NL10131
18.6,17.11,10.814,51.54052,5.85307,NL10131
18.6,17.29,16.562,51.54052,5.85307,NL10131
18.29,24.06,17.306,51.54052,5.85307,NL10131
16.73,27.87,28.55,51.54052,5.85307,NL10131
16.1,28.52,19.058,51.54052,5.85307,NL10131
18.91,22.67,18.062,51.54052,5.85307,NL10131
19.85,30.73,16.058,51.54052,5.85307,NL10131
20.48,24.04,16.814,51.54052,5.85307,NL10131
16.73,34.49,22.058,51.54052,5.85307,NL10131
16.73,54.03,31.058,51.54052,5.85307,NL10131
16.42,55.96,26.558,51.54052,5.85307,NL10131
16.42,47.37,40.046,51.54052,5.85307,NL10131
14.23,52.08,39.17,51.54052,5.85307,NL10131
13.92,48.34,38.546,51.54052,5.85307,NL10131
13.29,44.92,41.666,51.54052,5.85307,NL10131
12.04,42.87,37.55,51.54052,5.85307,NL10131
10.48,36.39,30.554,51.54052,5.85307,NL10131
9.54,34.03,31.55,51.54052,5.85307,NL10131
8.92,34.86,20.306,51.54052,5.85307,NL10131
8.92,36.98,16.562,51.54052,5.85307,NL10131
9.23,36.42,18.314,51.54052,5.85307,NL10131
9.49,34.94,13.058,51.54052,5.85307,NL10131
9.54,30.91,21.314,51.54052,5.85307,NL10131
10.16,30.97,24.434,51.54052,5.85307,NL10131
10.79,36.93,,51.54052,5.85307,NL10131
10.79,39.44,32.306,51.54052,5.85307,NL10131
12.67,30.4,18.806,51.54052,5.85307,NL10131
13.6,26.45,20.558,51.54052,5.85307,NL10131
14.23,24.81,31.682,51.54052,5.85307,NL10131
14.85,31.55,16.562,51.54052,5.85307,NL10131
17.09,28.51,12.566,51.54052,5.85307,NL10131
18.91,28.16,17.81,51.54052,5.85307,NL10131
10.16,36.17,39.794,51.54052,5.85307,NL10131
11.42,23.45,35.294,51.54052,5.85307,NL10131
11.1,17.0,35.798,51.54052,5.85307,NL10131
10.48,15.17,22.562,51.54052,5.85307,NL10131
9.85,15.6,21.686,51.54052,5.85307,NL10131
9.23,15.19,30.554,51.54052,5.85307,NL10131
8.92,12.74,24.302,51.54052,5.85307,NL10131
9.23,11.85,30.806,51.54052,5.85307,NL10131
9.85,10.93,21.434,51.54052,5.85307,NL10131
10.79,9.49,,51.54052,5.85307,NL10131
12.35,7.44,,51.54052,5.85307,NL10131
13.29,8.24,4.322,51.54052,5.85307,NL10131
12.67,8.89,7.07,51.54052,5.85307,NL10131
12.67,8.71,,51.54052,5.85307,NL10131
11.31,9.5,7.07,51.54052,5.85307,NL10131
10.48,8.6,8.198,51.54052,5.85307,NL10131
10.16,8.5,9.314,51.54052,5.85307,NL10131
9.54,9.28,11.57,51.54052,5.85307,NL10131
9.54,7.47,6.566,51.54052,5.85307,NL10131
9.23,7.17,9.314,51.54052,5.85307,NL10131
8.92,7.3,3.074,51.54052,5.85307,NL10131
8.92,7.17,8.57,51.54052,5.85307,NL10131
7.66,6.3,10.07,51.54052,5.85307,NL10131
6.68,5.24,1.322,51.54052,5.85307,NL10131
5.48,6.1,4.07,51.54052,5.85307,NL10131
6.41,6.05,6.698,51.54052,5.85307,NL10131
6.41,7.14,10.814,51.54052,5.85307,NL10131
6.1,9.87,12.314,51.54052,5.85307,NL10131
6.1,11.0,12.314,51.54052,5.85307,NL10131
6.1,9.91,16.814,51.54052,5.85307,NL10131
6.62,8.1,10.814,51.54052,5.85307,NL10131
7.66,8.97,7.814,51.54052,5.85307,NL10131
7.87,6.45,1.07,51.54052,5.85307,NL10131
8.6,5.01,3.326,51.54052,5.85307,NL10131
8.92,5.6,7.562,51.54052,5.85307,NL10131
9.23,4.93,1.322,51.54052,5.85307,NL10131
9.85,6.3,,51.54052,5.85307,NL10131
9.23,4.9,15.314,51.54052,5.85307,NL10131
7.66,3.31,,51.54052,5.85307,NL10131
6.73,2.29,8.822,51.54052,5.85307,NL10131
7.04,3.34,11.186,51.54052,5.85307,NL10131
7.35,5.96,10.31,51.54052,5.85307,NL10131
6.41,6.87,10.31,51.54052,5.85307,NL10131
7.72,10.97,12.686,51.54052,5.85307,NL10131
8.29,9.37,9.566,51.54052,5.85307,NL10131
11.68,18.47,15.566,51.54052,5.85307,NL10131
13.65,18.91,25.058,51.54052,5.85307,NL10131
12.35,20.63,21.182,51.54052,5.85307,NL10131
11.73,19.7,18.314,51.54052,5.85307,NL10131
13.29,18.07,22.058,51.54052,5.85307,NL10131
12.04,16.35,21.314,51.54052,5.85307,NL10131
11.42,14.76,22.802,51.54052,5.85307,NL10131
13.19,13.74,19.31,51.54052,5.85307,NL10131
11.73,18.75,14.318,51.54052,5.85307,NL10131
15.16,23.14,17.81,51.54052,5.85307,NL10131
14.7,29.98,19.31,51.54052,5.85307,NL10131
15.16,32.98,24.302,51.54052,5.85307,NL10131
14.85,29.9,17.81,51.54052,5.85307,NL10131
14.54,30.05,24.554,51.54052,5.85307,NL10131
15.37,25.52,,51.54052,5.85307,NL10131
14.23,,,51.54052,5.85307,NL10131
12.87,,,51.54052,5.85307,NL10131
12.35,,,51.54052,5.85307,NL10131
10.79,,,51.54052,5.85307,NL10131
9.54,19.53,11.066,51.54052,5.85307,NL10131
9.85,28.72,22.058,51.54052,5.85307,NL10131
9.54,32.87,26.81,51.54052,5.85307,NL10131
10.06,27.22,19.814,51.54052,5.85307,NL10131
10.79,27.36,32.678,51.54052,5.85307,NL10131
10.79,24.68,31.802,51.54052,5.85307,NL10131
10.79,21.31,17.558,51.54052,5.85307,NL10131
10.16,17.21,17.558,51.54052,5.85307,NL10131
9.85,,17.558,51.54052,5.85307,NL10131
9.85,14.29,18.314,51.54052,5.85307,NL10131
9.85,14.12,15.314,51.54052,5.85307,NL10131
9.85,12.17,20.558,51.54052,5.85307,NL10131
9.54,11.21,9.314,51.54052,5.85307,NL10131
8.92,12.32,16.814,51.54052,5.85307,NL10131
8.29,27.62,17.69,51.54052,5.85307,NL10131
9.85,27.5,13.058,51.54052,5.85307,NL10131
12.04,22.99,8.57,51.54052,5.85307,NL10131
12.67,24.06,28.058,51.54052,5.85307,NL10131
11.42,28.35,22.058,51.54052,5.85307,NL10131
11.42,31.13,25.058,51.54052,5.85307,NL10131
11.42,34.38,,51.54052,5.85307,NL10131
10.79,35.8,40.046,51.54052,5.85307,NL10131
10.48,41.26,38.546,51.54052,5.85307,NL10131
11.1,42.33,36.302,51.54052,5.85307,NL10131
10.79,38.31,37.046,51.54052,5.85307,NL10131
10.79,40.01,34.802,51.54052,5.85307,NL10131
9.9,38.08,41.546,51.54052,5.85307,NL10131
9.85,32.81,31.922,51.54052,5.85307,NL10131
10.16,27.34,37.046,51.54052,5.85307,NL10131
10.79,25.69,31.802,51.54052,5.85307,NL10131
10.48,26.03,30.302,51.54052,5.85307,NL10131
10.48,26.32,38.546,51.54052,5.85307,NL10131
10.48,25.46,28.058,51.54052,5.85307,NL10131
10.48,25.57,34.802,51.54052,5.85307,NL10131
10.48,29.55,34.046,51.54052,5.85307,NL10131
10.16,34.31,31.058,51.54052,5.85307,NL10131
9.85,30.66,34.046,51.54052,5.85307,NL10131
10.48,26.69,39.302,51.54052,5.85307,NL10131
11.1,24.91,41.546,51.54052,5.85307,NL10131
11.42,21.9,17.558,51.54052,5.85307,NL10131
11.73,16.96,-4.918,51.54052,5.85307,NL10131
11.1,13.55,22.802,51.54052,5.85307,NL10131
10.16,15.18,27.302,51.54052,5.85307,NL10131
9.23,12.79,22.802,51.54052,5.85307,NL10131
8.92,16.42,33.302,51.54052,5.85307,NL10131
8.92,15.56,,51.54052,5.85307,NL10131
9.54,15.63,13.814,51.54052,5.85307,NL10131
9.23,16.25,22.31,51.54052,5.85307,NL10131
9.23,17.38,30.302,51.54052,5.85307,NL10131
8.92,23.09,31.802,51.54052,5.85307,NL10131
8.13,27.35,48.29,51.54052,5.85307,NL10131
7.66,25.73,51.29,51.54052,5.85307,NL10131
7.93,16.92,43.046,51.54052,5.85307,NL10131
7.98,13.02,48.29,51.54052,5.85307,NL10131
7.09,10.22,31.802,51.54052,5.85307,NL10131
7.04,8.25,29.558,51.54052,5.85307,NL10131
7.04,8.23,28.058,51.54052,5.85307,NL10131
7.04,8.75,22.802,51.54052,5.85307,NL10131
7.04,11.02,24.302,51.54052,5.85307,NL10131
7.04,15.38,30.302,51.54052,5.85307,NL10131
7.66,21.53,1.826,51.54052,5.85307,NL10131
8.29,25.21,37.046,51.54052,5.85307,NL10131
8.92,24.63,39.542,51.54052,5.85307,NL10131
9.85,27.51,44.546,51.54052,5.85307,NL10131
10.79,28.88,43.046,51.54052,5.85307,NL10131
12.04,29.36,49.79,51.54052,5.85307,NL10131
13.6,29.12,38.546,51.54052,5.85307,NL10131
14.23,34.95,68.522,51.54052,5.85307,NL10131
13.86,38.71,47.546,51.54052,5.85307,NL10131
13.92,39.66,46.79,51.54052,5.85307,NL10131
13.92,43.15,,51.54052,5.85307,NL10131
13.97,45.02,42.29,51.54052,5.85307,NL10131
13.6,41.92,53.534,51.54052,5.85307,NL10131
13.29,41.08,42.29,51.54052,5.85307,NL10131
12.04,35.04,22.058,51.54052,5.85307,NL10131
11.42,30.06,39.302,51.54052,5.85307,NL10131
11.73,18.76,31.802,51.54052,5.85307,NL10131
12.04,14.07,37.802,51.54052,5.85307,NL10131
11.73,12.05,35.546,51.54052,5.85307,NL10131
12.04,11.86,28.43,51.54052,5.85307,NL10131
11.73,12.06,35.546,51.54052,5.85307,NL10131
10.79,13.33,40.79,51.54052,5.85307,NL10131
10.48,17.46,51.914,51.54052,5.85307,NL10131
11.1,20.06,39.302,51.54052,5.85307,NL10131
12.04,20.59,53.534,51.54052,5.85307,NL10131
11.73,23.64,61.778,51.54052,5.85307,NL10131
11.68,23.53,50.666,51.54052,5.85307,NL10131
11.73,25.6,46.79,51.54052,5.85307,NL10131
11.73,25.97,33.302,51.54052,5.85307,NL10131
11.42,28.08,29.558,51.54052,5.85307,NL10131
11.73,29.82,38.546,51.54052,5.85307,NL10131
12.67,30.03,28.058,51.54052,5.85307,NL10131
13.29,26.23,22.802,51.54052,5.85307,NL10131
13.6,31.74,21.314,51.54052,5.85307,NL10131
13.92,34.86,34.046,51.54052,5.85307,NL10131
14.85,37.89,34.802,51.54052,5.85307,NL10131
15.16,42.2,37.802,51.54052,5.85307,NL10131
15.48,41.41,29.174,51.54052,5.85307,NL10131
15.79,38.87,39.542,51.54052,5.85307,NL10131
14.23,37.09,20.558,51.54052,5.85307,NL10131
12.04,37.35,-2.674,51.54052,5.85307,NL10131
11.78,43.5,5.57,51.54052,5.85307,NL10131
12.04,37.04,5.57,51.54052,5.85307,NL10131
11.73,30.2,27.182,51.54052,5.85307,NL10131
12.67,23.14,36.302,51.54052,5.85307,NL10131
12.98,25.41,52.79,51.54052,5.85307,NL10131
13.6,24.23,53.414,51.54052,5.85307,NL10131
16.42,16.34,25.058,51.54052,5.85307,NL10131
15.79,15.43,22.058,51.54052,5.85307,NL10131
14.54,21.05,13.814,51.54052,5.85307,NL10131
14.54,19.06,19.058,51.54052,5.85307,NL10131
13.92,7.14,16.814,51.54052,5.85307,NL10131
13.92,5.07,14.81,51.54052,5.85307,NL10131
14.23,6.08,20.558,51.54052,5.85307,NL10131
13.55,6.15,2.57,51.54052,5.85307,NL10131
14.38,6.4,16.814,51.54052,5.85307,NL10131
14.54,10.45,,51.54052,5.85307,NL10131
14.54,11.01,21.554,51.54052,5.85307,NL10131
14.59,13.25,11.57,51.54052,5.85307,NL10131
14.85,14.8,20.186,51.54052,5.85307,NL10131
16.73,21.16,29.558,51.54052,5.85307,NL10131
18.6,21.74,35.054,51.54052,5.85307,NL10131
19.54,19.29,34.046,51.54052,5.85307,NL10131
20.79,17.45,33.302,51.54052,5.85307,NL10131
19.54,15.3,28.802,51.54052,5.85307,NL10131
20.48,14.88,44.666,51.54052,5.85307,NL10131
21.1,16.78,22.058,51.54052,5.85307,NL10131
21.41,18.57,41.426,51.54052,5.85307,NL10131
20.48,16.88,37.046,51.54052,5.85307,NL10131
19.23,13.01,44.294,51.54052,5.85307,NL10131
17.98,12.71,46.79,51.54052,5.85307,NL10131
17.67,11.12,30.05,51.54052,5.85307,NL10131
17.98,5.49,,51.54052,5.85307,NL10131
16.1,3.71,2.318,51.54052,5.85307,NL10131
16.73,3.03,9.314,51.54052,5.85307,NL10131
15.16,3.09,18.806,51.54052,5.85307,NL10131
15.37,4.22,15.314,51.54052,5.85307,NL10131
16.73,7.52,32.306,51.54052,5.85307,NL10131
17.67,10.19,31.802,51.54052,5.85307,NL10131
19.54,15.45,26.054,51.54052,5.85307,NL10131
17.3,19.95,39.302,51.54052,5.85307,NL10131
18.29,12.0,,51.54052,5.85307,NL10131
18.29,7.4,11.57,51.54052,5.85307,NL10131
20.16,9.56,23.186,51.54052,5.85307,NL10131
22.98,17.02,34.046,51.54052,5.85307,NL10131
20.16,19.73,31.058,51.54052,5.85307,NL10131
14.85,20.17,36.302,51.54052,5.85307,NL10131
14.85,15.66,24.062,51.54052,5.85307,NL10131
13.92,18.02,23.558,51.54052,5.85307,NL10131
13.65,22.98,43.67,51.54052,5.85307,NL10131
13.92,29.82,37.802,51.54052,5.85307,NL10131
15.48,35.53,39.674,51.54052,5.85307,NL10131
17.98,35.09,36.302,51.54052,5.85307,NL10131
18.6,31.16,52.418,51.54052,5.85307,NL10131
20.48,29.1,33.674,51.54052,5.85307,NL10131
22.67,26.04,0.326,51.54052,5.85307,NL10131
